Column_A,Column_B,Column_C
0.690040031017966,0.7536624612556301,0.07503239470515136
-2.546016721169103,-0.39876447724706443,-0.20457573222635672
-3.116310615668885,0.26097439836891,-0.16713987480935177
-3.1194797682124613,0.3169733134408483,-0.03443977232977123
-0.2971812731757945,-0.3598772266640231,0.12329548394954296
-0.2319340654860271,-0.6480510033048056,-0.2488461954444987
2.583192608303114,2.509640799418749,-0.5093053948257041
0.2188274706893679,-0.011744421260934564,-0.15704694217339937
0.6588863831304725,0.48682661267186816,-0.3700965433457144
0.08980859151617589,-0.4588173245983471,0.8703051756099964
-0.1671058930675726,-0.5402619060314784,0.10256786732398374
0.22907181211296632,-0.07150423412192629,-0.2767352072767941
-0.09251616823976012,-0.37351182446671,0.6111541044383124
-0.3632010848239998,-0.4129020612780147,-0.2926401745787968
0.5943437728585529,-0.3997156421277906,0.08746651370849849
-0.42860013438122607,-0.17558954519072587,0.011411886302337122
0.2195146014245809,0.13369052381051572,0.08504270304826018
-0.35997662344090114,-0.4574803197371667,-0.3525718877750248
-3.128972069201153,0.5626705394826945,0.4051200057175486
0.23856689043623283,-0.13990752006984114,-0.2565813683643145
0.21485645197570316,0.0064872789760453235,-0.31686725773214375
0.5962364290566803,-0.2318513958739026,0.37864542005250057
-0.23436851136628634,-0.6334625036761473,-0.21271441538747843
0.6810974294086243,0.4430759907483546,-0.3492730816653932
0.28510133870376897,-0.028235088835380385,-0.03380632677639323
0.2321412040518571,0.49751189615674624,0.8393411676356581
0.5747085460111839,-0.467505561179614,-0.0823951025977398
-0.2547025878441155,-1.57918608863191,-0.0014108852883756068
-0.20817122907504435,-0.6834745719320208,-0.20689748987248086
-0.24169543669999102,-0.30185327951767565,0.3544718406581068
-0.33451520511963295,-0.31519211844946543,0.162750570635499
0.35063382615313643,-0.06782823004138844,-0.06160785342034001
1.1891268764005314,1.0027054315433421,-0.2424046538009542
-0.61333995524459,-1.0903067854839927,0.02246855905919507
0.663212701592338,-0.45983530666534617,0.019609036898784925
-1.4625708199175735,-0.2139831632232155,-0.7070467855748329
1.0760023641897687,0.27215116481934715,0.25861495222785075
0.2311880440492373,-0.9932957238200505,0.1326433829125525
-0.11455776145928263,-0.7231172026548843,-0.12070715775835655
1.142447084621516,1.0392345876684628,-0.25534455932919153
1.4278365785702785,0.7212162269378972,-0.17665430016101877
-0.2920719680832061,-0.5126688942130964,-0.04949537547944593
0.17273132117969486,0.36677181812027876,0.3865098156898607
0.2896072804181123,-0.01497751450932961,-0.02653804788642951
-0.23407351990285438,-0.46388941650058885,0.050089174713428816
0.3745163290715877,-0.2287045987704129,-0.22422073902353276
0.7294475342954978,0.37604310134351104,-0.31048749761136113
0.280169864150403,0.07945441957606021,0.0062038561418246915
0.1162619177882384,-0.9964214305492398,-0.05521741788089282
-0.32830574740990265,-0.5430464158849824,-0.2857844597780171
1.118198007418548,1.2136028666614846,-0.15312849767467893
0.7208061639499204,0.42206476679907357,-0.3094029398715792
0.28997785305497836,-0.04790321206337209,-0.09705394076809412
0.598316426351223,-0.4429529708201758,-0.04415027344988621
-0.03963350971291142,-0.7139625244660774,0.0415059577466661
-2.6359115153616153,0.7451827222814443,-0.21365410915678484
3.0010908535810383,3.2237612905775785,-0.38741603937538444
-2.1537459198977076,1.3456848811473305,-0.14412339616556943
-0.3133692315068246,-0.3730510366634593,0.06157798511894459
0.5496742815318452,-0.4025643679732251,-0.10989127339823684
-0.6097321670454807,-1.2110134672653667,-0.20196762177325478
-0.2531249880362904,-0.59837064615105,-0.25081558050603214
0.12361468996202177,0.015899650593929154,-0.25759392055593255
0.25112164776795937,-0.12944474774027087,-0.2809999801393828
0.5761095488403741,-0.4359089914131811,-0.0684682112096236
0.20970086710998703,-0.01162106274245298,-0.1773595096694474
1.1397310213779586,0.988827943380164,-0.41432671142990857
1.0968268769489982,1.131969477596368,-0.2779469810615528
0.24555417675148228,0.04459434710828279,-0.0004177754264000517
0.2721300112117858,0.02953778059362231,0.1383071723378613
0.2525504226330853,-0.1083699408488521,-0.2614957220197916
-0.22665677318960378,-0.5162961632499653,-0.06389274207838425
0.6980422727396203,0.5447932127340023,-0.1778519045669121
1.1131025099487026,1.471015081886772,0.39226550126669024
0.11584117549741475,-0.9915697287179417,-0.040926972207228636
0.6686226511564156,0.630850823437985,-0.09489557011477932
0.5684234312706152,-0.16672112901738195,0.42517432625834445
-0.28080631167056685,-0.44437662149853735,-0.378988847254376
2.137691433709207,2.008146147586081,-0.4286102233367505
0.8127521620159329,0.31205018851627875,-0.3017564876254965
0.3636372804615274,-0.2459963455998171,-0.20539357134625966
0.657866221594442,0.48449125079819144,-0.3130449065675248
2.092193936173397,2.7004183159399076,0.7523867246205646
0.32838086247288195,-0.13447298753857567,-0.13078619707757821
-3.118152036410847,0.31541907268299213,-0.053142186942963694
-2.637800607173056,0.826776902091472,-0.07244640559389542
-0.7155187907301227,-1.149445171355795,-0.19277472008065444
0.20987888781974737,0.04675015834581911,-0.3254796105415787
-0.12886492043026393,-0.6707047625348491,-0.1851627170117503
0.37248644726600233,-0.20336780992605014,-0.25195720762024004
-2.154182209887495,1.2576236997955874,-0.24922168608158
2.361436129292631,-0.6117147737110533,0.5825526425676659
-0.25271132945344765,-0.556661862076296,-0.2908752087405177
0.28542130477446986,0.14773471524150442,0.2420365898671514
0.21360194739700925,0.0019614249034758287,-0.1419289774412987
-0.8012682734701599,-0.49351418623698046,0.6840847397825577
-0.024516943022646145,-0.7144038143210681,0.10130655841394903
-0.8246119306919677,-1.0101732765483569,-0.28653746682105447
0.6576020810975284,0.4764130141639187,-0.3710882421631987
0.5602394166965348,0.17745315984640797,1.0810749137531086
-0.419201526777317,-0.349473123112599,-0.26040163934096844
-0.2700887202249988,-0.05666948905832785,0.6859780347946604
0.4964562337419988,-0.3063116251250301,-0.08803342337492188
0.16204382800741568,0.12204298798948998,-0.07231843125828821
-0.40841998205384,0.023929201517888892,0.45795361303865056
-0.19098173511246674,-0.6111999291236448,-0.14170616644048026
0.18417595003135412,0.01673965400371131,-0.2918425835475443
0.2274560660538967,-0.09183036143015195,-0.2951604795463565
-3.1213615138374635,0.26396640792634435,-0.12509990272814542
-0.30707707496141345,-0.5569038124576513,-0.2874928949633368
1.1834311289883717,0.9491164873726585,-0.3249562975835116
-0.19567497379634216,-0.6268578267558917,-0.14442274171860958
-1.3824384710744566,-0.27247313309399723,-0.5475947724374643
0.7153267516345333,-0.5631430043956791,-0.054969518115850574
-0.6734603976805021,-1.159265642490936,-0.19298980105042499
-3.124818191626553,0.5333642796306799,0.3463260693556276
0.6492963462074383,-0.46353267478245475,-0.0359329518858048
-3.123866296375718,0.49457259459683134,0.27816503093516626
0.3532783729863983,-0.17983920944154555,-0.25643434602522547
1.0321104182644754,0.09794758029332039,-0.17433335264781222
0.22996358529451896,-0.11447187665932451,-0.2688370289422327
-0.19960390539609593,-0.6004649894417297,-0.08442147589816798
-0.16121106611354669,-0.48077876379633033,0.19260291924136153
-3.117178865916291,0.23545385546106037,-0.18342124792259898
0.20297529665603714,-0.11391947482119762,-0.29407896441415693
1.1361484632969443,1.1486350213034637,-0.14000546649755122
0.14751738726341243,0.17617455776373617,0.03986337770039592
1.0677736738360595,1.1004174636002684,-0.44612429209136817
0.13064587156072502,0.11294437920714681,-0.21643560418707936
0.14050672785755286,-0.8697318222439864,0.11990016244742924
-3.249896456648331,0.3954802023984028,-0.17611571175462584
-0.390877245328987,-0.4271376592933314,-0.36361021731213733
0.25070092578453634,-0.12089153416780964,-0.2827625002359168
0.49509848254382915,-0.27087894436244697,-0.01644306202033973
0.20213705594671627,-0.09918887736892494,-0.2590842791111262
0.24177058647479355,-0.10604998217473795,-0.22024402025862663
-0.302566915221362,-0.48079016232393507,-0.3023095846721208
1.2404907899059168,0.843863265268008,-0.2977409170603874
-3.1753798591599045,0.3106326866126526,-0.18108959099001087
-0.2595198713950638,-1.3934844132463153,0.3298631059753849
0.23034224993101385,-0.09210291745284278,-0.3275485054872242
0.06790907605635217,-0.9080797437738515,-0.06471639513290368
-1.103283404552202,-0.509107519894883,-0.018175404743444593
-2.649486154208439,1.2728786501294764,0.7255202787122629
0.595551061000059,-0.3930572719258702,0.07297126872768352
0.08564596317232204,0.0795448724116781,-0.4018371139877391
-0.2889989371466932,-0.6050213636693375,-0.2271874012936572
0.21407236779386704,-0.07274829940202902,-0.3209261169056392
0.11285178217805225,-0.9194529240034938,0.09107682824222448
-0.2596002032225832,-0.6333703653565533,-0.21339374411736897
0.7889895502425855,0.3296744964636719,-0.3019457538182544
-0.12959392558780228,-0.6806274197946068,-0.18401273536966475
-0.2398675691477592,-0.19121170912120944,0.6222088164439581
0.809903866131711,0.5039699278001499,0.06575342516893812
0.7199252404018374,0.585060107021561,-0.0773166148740605
0.7004984477730302,0.5606324192393194,-0.01649663899215599
1.1582237459695566,1.046259920244479,-0.27209051696571834
1.4205923090448904,0.8634024530535481,0.03099645315824329
1.1489731797906615,0.03374321138206333,-0.11729515318261176
0.7361717525585622,0.39583954196734145,-0.34382479896775514
-3.6007024746129312,-0.19238606290969665,-0.004584136618338877
0.6351021459601834,0.516547492002558,-0.32861804790462007
0.5175647779770415,0.8244578611780258,-0.1922230128481992
0.17625397317833286,0.8394105061969794,1.2986647149761572
0.16851693676673288,-0.0008628528610761349,-0.26159083140650824
-0.2938269412465842,-0.4546781418647177,-0.2411498143953106
-3.122467490449666,0.4289220246491386,0.1668648636333962
0.21817562773169327,-0.0389669077590477,-0.17207902642544481
1.1856507558648632,1.0282292715908194,-0.24544631882393605
-3.6103888452763573,0.2363703240469601,0.7328332493316936
-0.12964986665917383,-0.6421988245069339,-0.13344180668293326
0.242024215779891,-0.12271349764657183,-0.26904547452925937
-2.6360465439912715,0.7674001283862317,-0.18245422121121585
-0.508706881584492,1.131517671272841,-0.18181446212778019
-0.37920177301378827,1.0860642465066956,0.08509403439929612
-0.2835333992431567,-0.5653947236708745,-0.23459575429460505
0.11550260673646423,-1.0032613456242478,-0.04951722776694261
2.3701655215522983,-1.3376292037832027,1.8787556202516347
0.7954012620104601,0.5428611619734818,0.12463916363283145
-0.3081784950026145,-0.5371286556837703,-0.24097048747666067
0.658816685711188,0.5008202542476893,-0.36449276565001115
0.1370611430473431,-0.9863713703649216,0.005337548320621127
0.11558124003786101,-0.981497975606657,-0.022985456067880963
0.09428354646842782,-0.9272692578837716,0.0522514383689683
0.22999960773432945,-0.07882651562433156,-0.3038983251217203
-0.22463064398214408,-0.6045831588492466,-0.1707328252186648
1.1584245442571544,1.0717402785069585,-0.31140046910220803
-0.16216758846920157,-0.7010714255336453,-0.19895406566984772
0.8375865869270163,0.3378334797787596,-0.3345476726825307
-0.260880473585559,-0.5753740445465053,-0.1448658225093074
0.12504450799509778,0.5189330761575791,0.5028653107441903
-2.6448350198685295,1.1174707267803832,0.43644447105098083
-0.7187755782905499,-0.8822321279075247,0.28334297174442347
0.17268165087441567,-0.001414164581074787,-0.23158061213538608
-0.1278903970235121,-0.6931969418960474,-0.23275996570741633
0.24620535872570487,-0.11613886413924934,-0.21991109739709572
-0.36106787932043677,-1.497485085206754,0.02204227569247782
0.18216349351518185,0.00702763523383596,-0.25715146836337716
-0.645942092235572,-0.8810477531405855,0.4141511116139481
0.6024080620327336,-0.4957946475219225,-0.07929826245178694
-0.09669101698832662,-0.7759840189818554,-0.1831374343917966
-0.203661285336964,-0.6959985680521048,-0.21410442168380833
0.6492369051448921,-0.18504572306661593,-0.392496052038278
0.25759262228335134,-0.12422479087932523,-0.2741134947330976
0.5952544778470108,-0.45199779404185275,-0.015308353917820554
0.8360094217899178,0.3397813544471396,-0.30189763814301107
-0.7160777116962995,-1.1335140151318328,-0.1615715551478787
-0.2905156288238678,-0.5249729248059454,-0.2094927997495567
0.1767785552464812,-0.02742022964981856,-0.3417427678357812
1.6968899585024093,1.4163830726512312,-0.4086596084797597
-0.18706420564315865,-0.6818332560466245,-0.23705604402466568
-3.2578917677229895,0.38533520295963514,-0.18798422005826868
0.25793426213962933,-0.12028607311597846,-0.2755688384520475
-2.6352744153509295,0.7565671169097786,-0.2111647714325992
0.5977635835015926,-0.4864200725147472,-0.0895772177354364
0.6024907687698642,-0.4989992962391493,-0.08500692667794298
-0.7345822016671604,-1.130879973141075,-0.1956648045295036
-0.26665047201345377,-0.5335596766470103,-0.32111024791450865
-2.6356504986112856,0.7367867004333856,-0.22945769397756507
-0.30284435795503667,-0.46254287420650503,-0.10370462122829893
-0.40554688423909385,-0.39585839738306045,-0.32222314793170537
-0.23169918419987395,-0.5977778752549409,-0.14809313901310772
0.0583551038155081,1.725461391089235,4.8570877923496045
-1.7138801572720568,2.0342604416285037,0.04840850476019135
-3.2028285436341544,0.3848235682390894,-0.08406428986120378
0.21162676368216937,-0.4774841448946122,1.016384238265619
1.0590566272312962,0.045153983407975856,-0.11157904418614925
0.9774266183471249,0.14984479684678548,-0.18160045180466436
-0.12958978807795973,-0.6617029788968111,-0.15971426063388441
-0.2914428850620228,-0.5659627261027648,-0.3100786975614522
0.11566908662524067,-0.982993303017946,-0.026590482204810754
-0.15266690775601266,-0.5213422970597372,0.11936705574348143
-0.2668517460139036,-0.5107793520714982,-0.28791923413909803
-0.2837542255857247,-0.4873775378630173,0.009746913162563589
-3.233830228915965,0.3693364776360221,-0.1617358800671637
0.21496573713516787,0.31564159650140167,0.516377812401335
-0.7078836555760977,-1.0471940301986107,-0.00884426977008562
-0.235111805585948,-0.5779433251803496,-0.1269923633376294
0.2381240531967499,-0.13801665389081513,-0.24568267540822344
0.46951796614706515,-0.27324316832160106,-0.08701765980933693
0.1406502774362174,-0.9463843933994899,-0.005594608270227081
0.11127157420830193,0.41563278037926316,0.17554610428236997
0.6667481966844163,0.49670992742869463,-0.3853466194241213
-0.22488762113481012,-0.6211067676801948,-0.23271457259263503
0.11473600892605787,-0.9657140450600552,0.013499673916609745
-0.4682079501969821,0.7846645256488061,-0.6895118768001416
-0.43808204504635884,3.7985784490231316,7.464932309704623
-0.21731649841419418,-0.6347754346012702,-0.11446197936046107
-2.6369643265157663,0.7714717174903241,-0.15966984569144793
-0.25278312547003107,-0.6323069940753218,-0.25042983752070375
-0.48081111089393613,-2.2336673141144487,1.5587704876386808
0.6391961890049291,0.8532760038071222,0.2622945358553255
-0.26809048268338415,-0.5876662573109428,-0.2802638768956228
-3.749889226660384,-0.10471823150122075,-0.22394997095233862
1.7238524845827863,1.4085887317708488,-0.3685900120663504
-0.36039934066001633,-0.4682015962772135,-0.35830405420000605
-0.3366661374933742,-0.45640100589830657,-0.34630916983185156
-0.5084289623186724,-2.365556536584936,1.2091453421202136
-0.11269691924881295,-0.6440909985093791,0.03511080716698018
-3.612269069355813,0.2691456205628365,0.8109853685898587
0.7740491006768915,0.3778020270634042,-0.28910665653702866
-0.3599883448624329,-0.46313327070001004,-0.35962973904490053
-0.3430048192857232,-0.37022679338444575,0.03219581775004354
7.9898501864964855,-9.586417771933084,4.819787961525425
-0.13587903566416076,-0.4332771123233392,0.2599606903173336
1.1365674137436705,0.9720899305131903,-0.37542875517587576
0.4532452525671874,-0.21921894875873404,0.1020657342479793
0.3301562262277405,-0.18293874923183376,-0.22759528327327327
0.9023378207216787,1.6343318187343066,2.417764608907746
0.5762552905349199,-0.4444876785240814,-0.06874639175758175
-0.32816904352543885,-0.5057131443143318,-0.2583262171688587
-0.028582100244440915,-0.7146923906183811,0.1613638290963736
0.7117139479145913,0.4229343171372919,-0.3529375472720939
-0.23288947251706532,-0.637333693545115,-0.2459666999685207
-0.2677300339749323,-0.540645730278435,-0.29124299130550835
0.1971568179322549,0.7200943481296772,1.191244221816212
0.24582079198156734,0.4744284511412483,0.7834176125446001
0.12113623525015879,0.04430279044994742,-0.39008762479785597
-2.6418210651728247,1.0274072921221613,0.26283006254116636
0.2469893666883169,-0.08353722294269285,-0.19289826041836064
0.574732176507507,-0.46842117509882186,-0.08402614951949859
0.7182026968662267,0.49961520374160606,-0.1684427641121988
-0.4600438514709447,-2.3963644776490667,1.2806227340409875
0.6313809444273206,1.3171756784279551,1.1011040497786013
1.1705201458043646,-0.015808478438806155,-0.11742472824470156
0.351201427198039,-0.12035675371460836,-0.14011985319632936
-0.2662671257964823,-0.5181639017657699,-0.30860420862574245
0.7332190004730075,0.4482868288110673,-0.24605112351575772
-0.3582702108017517,-0.469187409581581,-0.34940521840080824
0.5252741490875055,-0.3640940975376279,-0.07440915202394459
0.05713131852578332,-0.9118935420906709,-0.10343217093994922
0.3505571975325525,-0.12402183924269515,-0.13252929841250977
0.10413229747207375,0.11230230195691118,-0.2706588926996275
0.16918833715701895,-0.03642007000739268,-0.32022490604452664
-3.689015589346867,0.314758872536394,0.7570955462536564
0.2717538983704119,-0.04912390772377877,-0.13079627016886838
0.2867872028441076,0.062365997009285586,0.10596535666213365
0.25181599140681715,0.0018857578438473766,-0.2091981483338643
0.6871662540926179,0.4670472304662527,-0.3321049431550581
-0.1300780022331751,-0.6412974703410838,-0.12409871554405044
0.12913681380545322,0.04224242766445547,-0.38810204014003247
-0.2291375021740068,-0.4969116094142479,-0.17088191593677296
0.21220062394409128,-0.06649299985179041,-0.2958152108041176
0.17665852613820623,0.15925809918475167,0.04414871709889152
-0.5186538053805883,0.0389276962648291,0.029686895233359052
0.25032187926966876,-0.048835643977178315,-0.16187903641002446
0.244900733800013,0.06418795900907572,0.03730957719341115
-3.232287862712966,0.3361425262714409,-0.23727428244323515
0.22651078212686568,-0.09909826429445895,-0.28645751333699904
0.21345758197554263,0.02824538929112397,-0.2621060010913717
-0.23164960589263456,-0.6451411232271779,-0.2505340777255275
-0.7057999838817626,-1.039211618669947,0.8900525979569603
-0.3124100630275348,-0.5406521308443527,-0.2932089218214686
-0.11706702649338971,-0.727730318968837,-0.14985925761319255
0.22954932633902914,0.3286175237196306,0.5710315883763902
-0.329819776325017,-0.45955601131675483,-0.34466106418511144
0.46788005294442886,-0.26346415503330994,-0.04311898903871833
0.16553899092721208,0.28402970917854764,0.2742489107562394
0.25075710041502447,-0.10466418561778211,-0.24866614537331147
0.3529536882285307,-0.18252641285855797,-0.25369088767792897
0.3518451236562679,-0.1300303382068995,-0.16488244498737112
-0.2708873534925318,-0.2839751648637753,0.41385040184254596
-3.1246270789010477,0.5355015887259165,0.3454269313494465
-0.3854333200351045,-0.3130137831955865,-0.0689331762621759
0.12079852353826159,-0.9977992933485007,-0.03257595180999643
0.6223713377829184,0.521217796957651,-0.39503110407574726
-3.822114198194468,0.13808718770458278,0.10403173739817413
0.08431978681242312,0.1013490264078428,-0.3484057792479646
1.195766367991807,1.1714005344041971,0.029438292846712472
0.3149286533757824,0.06360039812682516,0.1789314070663055
-0.2791940564421278,-0.6138902115319332,-0.23403816961966867
-2.1555513072006773,1.2629603979055393,-0.2161826749198946
0.32487932917148565,-0.16969901520675731,-0.20157145692588868
-0.23232868559213507,-0.39998107036196817,0.014965344486232825
0.02234885141171144,-0.8152407607993716,0.025096804770402693
-0.04715368060115133,-0.4378452894843543,0.5409032037695441
-0.2788442056402733,-0.6159950716056085,-0.24343547452805622
0.5494092062220427,-0.39420193616787885,-0.09405339534811517
0.23339880019978979,-0.02573333504916743,-0.0571353561342511
0.5722720515754238,0.5463251131356234,-0.3090387597395851
0.35308932901581375,-0.17251429808788415,-0.24338597065115447
-0.9177465061328669,0.35580701440940177,-0.4165467083144425
-0.7422422227106273,-0.9354922201786168,0.057063915726625315
0.13280054213670442,0.08632965516721128,-0.29189686340111504
0.582198827272856,-0.3314960084632772,0.14413389582052824
-0.20041821462529769,-0.6702736020223214,-0.2387501232565132
-0.23561732336882374,-0.5793491950807227,-0.11914249080569922
-0.23550123964212957,-0.593389485125659,-0.13944696278238378
-0.7489866505722222,-1.0525081353216483,-0.2639635848507695
-3.1196965161151033,0.35018185744853514,0.012480085891276907
0.598259354791228,-0.4750941752058724,-0.08446232943859688
0.24641664514136985,0.045323401491790934,0.05370593249397538
0.22702866895925086,-0.07709132122836099,-0.16459663304813113
0.3531987373445951,-0.18438745986727864,-0.26077128107773323
1.2145053127946495,0.9104757330473263,-0.38133625355384665
0.2738015406049419,-0.12273874085782423,-0.26475539117245395
0.3179722526102491,-0.13066936800175202,-0.1294830682445914
-0.5146125976415644,-1.3327234999879536,-0.09027026602557525
0.6479078796370126,1.144058316485853,0.8985662171442415
-2.636037330705289,0.744141430957352,-0.2125910190472075
0.7088797598293791,0.48503907823811904,-0.21877362696135744
0.20725856653371386,0.15614239337402802,0.17790650008963452
-1.6158070400723779,-1.0182132330236624,-0.006696642206054517
-0.026036746113571322,-0.8553040252598818,-0.0684089875644787
-0.7414944727079048,-0.9004806177162044,0.15946894624931046
0.23816517199874074,-0.12434208344331067,-0.22885357069441356
-0.23392196751658884,-0.6296696038174338,-0.2364581430232303
0.11602939071455151,0.045154988441843874,-0.3986569492137336
-0.23930670483171432,-0.6096946559614274,-0.2005068950106465
0.8347164198900621,0.3879729917380198,-0.21510921899637792
-0.2642692789744106,-0.5442235118134029,-0.047865535889274516
0.5954321351326428,0.8296899442713,0.06799908684472947
0.45751268998252986,-0.331132581094207,-0.12365008710061161
0.27399575891204925,-0.14963217312531127,-0.22326125514671694
-0.3030971301655785,-0.08165855133123778,0.7164108131604071
0.5700850586435667,-0.24220672625878228,0.3523313979080922
0.2479674303235453,-0.14433609105908707,-0.28990798204646656
-0.26963896023598094,-0.5165144692933213,-0.2549537630250528
0.16907106806358188,0.4437079468015161,0.5555655416156043
0.39458164499701115,0.20347672399564917,0.6137775980396396
0.9085471019101556,0.2939440762872903,-0.051266560062614756
-3.1170925548765744,0.23783497762125136,-0.1820034744201963
-0.3255529674551658,-0.32797349437407264,-0.08429370990754635
-0.22765224846079216,-0.5720452275589855,-0.13338423954468775
0.2375539142637772,-0.06439656105425741,-0.13995303934634828
-2.6409023295057716,0.9372265150160668,0.12910579701796987
-3.1179561344068816,0.24457754563157583,-0.15681433579044163
-0.12885670948468747,-0.6767483403718711,-0.19310467820118804
-0.34219529159627676,-0.40630760332894367,-0.029752445972945775
0.9693490833855625,0.3605906868137325,0.19880232782592888
0.6732344102642612,-0.5095142580349209,-0.07007860288350377
-0.9867558928725005,0.5106375715033044,-0.3562662384749223
0.5369325384036062,0.6039227439037487,-0.4493680805572813
0.6554989028506675,0.5140101933407878,-0.2824639767876559
0.24616483720507984,-0.07258230493376218,-0.16302925444268554
0.1305296662323435,0.3278890588827669,0.24485670236564527
0.5047253146221682,-0.36967090738779834,-0.10897860484299571
0.5466418476805573,-0.3940456153679331,-0.12541692934155144
0.4502130738290367,-0.11986124386517723,0.28800084627238964
-0.7231201135624327,-1.0605564838500696,-0.031086266087492487
0.9547114717742206,0.25249602315894254,-0.04011789965150558
0.11364353933937002,-0.9064176342316282,0.11076039151634792
0.03674963083744163,0.13359689546552236,-0.42638621971796026
0.010787515734750555,4.103724709089756,9.108858535808317
0.2221761533598747,-0.017647882340583655,-0.17541114849817147
-2.153859060677291,1.2641873527840797,-0.24694234478954474
-2.1688546152750874,1.8795746237050626,0.8323466003595767
0.5618575456849088,-0.3400716659881528,-0.04722722972301235
0.6496234953663994,0.4786443539017911,-0.32768090580225445
0.6233823438322835,0.5511062431560164,-0.22829298002756207
0.5967474080855927,-0.49094113362143105,-0.07598111076080231
-0.2791637505478921,-0.6169729537166829,-0.23858837809153335
-0.38765656826938494,1.0477817032717214,-0.021056721849087842
0.9391485250096121,0.2366498009150532,-0.08614325962805065
1.8486993198800539,0.6043060328761494,-0.04059528945300149
0.6695613395595804,-0.4149052028022218,0.12198748314967314
-0.30953331588030913,-0.4234710065314632,-0.21072239359762165
0.1928889178166837,-0.06646332306884642,-0.20900170917327446
0.1196818760201126,0.252257837835754,0.1220304135995865
1.2020890904416424,0.8771668093684329,-0.33898916370554316
1.720325004573923,1.4073030419697277,-0.40636071859236367
1.1522315149852864,1.1340734465045945,-0.12001793590847647
0.2255057245475734,0.600505771750531,1.0007412077763675
0.2508069017256574,-0.010374599667943836,-0.12160455063786146
-0.09612795851230713,-0.7729907343080217,-0.19004212458879197
-0.25598948602862204,-0.5474178293313585,-0.05014830493679903
-1.6885633161461087,0.2643300463442484,0.9265902240203843
0.7638185743235357,-0.6337300519413601,0.05303003562054206
0.6351055054017275,0.49042134166338713,-0.36297489348539475
-0.2933069037125102,-0.40408875083063533,0.0405034108026726
0.13944874167846652,0.10098287961619799,-0.0703250205249612
-0.6110883826959865,-1.179457236074264,-0.13540006005800498
1.1032975965648344,1.0153450072575358,-0.4388427272796377
0.16539576011788576,1.2601351020729041,2.048130775524366
0.24028665590461956,-0.03354244394337209,-0.30443541479700226
0.4959290901436129,-0.3412321202899111,-0.12294217721434067
0.6949236542775451,0.4082440775975226,-0.30645502107975886
0.748707906416624,0.5695924393120492,-0.21128423557293666
-0.1293785850846076,-0.6221745949655862,-0.11283197262938433
-3.6367528364155572,-0.22260165321267156,-0.15338943355534693
-0.3661695482272919,-1.4646702678976111,0.05069517311168487
0.12873162415450057,0.06090933174623724,-0.27869311312067585
-0.02847322512291703,-0.7399042224181535,0.12680648166257266
0.21406837057735717,-0.0011463434856934416,-0.3116396587856609
0.11189183095675316,0.41668947443942217,0.48271720460758755
-1.078646521853086,-0.5334577627505447,0.06916114812389576
1.184582476058506,0.9942034528622519,-0.2888806138775953
-2.6418000366386805,1.0036907877336771,0.23187774124429528
3.596611960019309,26.66422313786913,-27.659894594836864
-2.693614483258488,0.8641426259670308,-0.10691799152830184
-3.6706119994418027,-0.06205094883867597,0.02502086251705064
0.014212148001172195,-0.8657938435208106,-0.10322422943907943
0.709629729438903,0.43984490911101576,-0.3144434063706984
-2.635972517332867,0.8007928471182625,-0.1408540505941583
0.1999214623498547,0.0019268223629121057,-0.08649019336934251
0.22442051469416002,-0.9263386883795908,0.23396974815432248
0.1161083195621385,-0.9904699400743898,-0.04461561288946011
-0.20454335551334474,-0.6866310648166352,-0.1851805980430679
0.18053661253992864,0.0530250471637254,-0.3366063919734987
-3.1193960591349255,0.29655354513176363,-0.062343273202481383
-2.6364044032091827,0.7383254416745039,-0.2130678472707779
-0.8011659027572476,-0.951652657196898,-0.2753155108617954
1.6003659471255451,1.877156013005154,0.051953306375063804
0.781426627934119,0.35616651829954865,-0.29586653335012253
0.24719176145472668,-0.09519639082743797,-0.21178495889264315
0.4205596826730354,0.26088630039990796,0.7940576575477073
1.6438324884655153,-4.428357988111728,2.253920393965682
-0.3007730852241837,-0.537073321259758,-0.23929478915364344
-0.267233971464915,-0.5150539702619713,-0.2861209581267361
-0.8208277695907371,-0.8595193484504561,-0.12343379164010126
1.109690945564461,1.2124110892757516,-0.07441434298673755
-0.32821560909461567,-0.5497410074694116,-0.25977419664535434
-0.29047522180737967,-0.6076446189194866,-0.24597473501114206
0.24647930633655826,-0.029421284496012105,-0.11344107830743654
0.13217618076421778,0.03838148313233223,-0.34172932919785537
0.41775938168795257,-0.20736272254430585,-0.013857319841061422
-3.1351292989689847,0.9386155262422463,1.06540448843194
0.2520989629292987,-0.11467104068594362,-0.28720054734179623
0.07732277327430055,-0.8585082434248833,0.03423180532311203
-0.26058031653851177,0.3659772069445811,1.3847045356303191
0.1430811627143055,-0.03785453567624137,-0.31858708492572413
0.19202958543294255,-0.09004639727106947,-0.24609829972024505
0.5812776111631607,0.5507899982450841,-0.40098049628046895
0.5308512123088355,-1.1195097431173817,1.3266568247488006
0.352041781291063,-0.20062995705057432,-0.25958372921909995
0.5848670055667068,0.028553118698957127,0.8202500766413643
-2.9270532574265538,0.6796521589751549,0.9734776725641574
0.808527641781715,0.37098199024435025,-0.1451094691514812
0.24056279318334214,-0.112276857385804,-0.2591321752843904
1.7189539370662017,1.4257921370436306,-0.2764931608269878
-0.030360593733434395,-0.6744080080244997,0.2472446361246197
